11|34,39
37|5,40
5|15,41
17|5,42
22|37,43
14|10,44
9|15,45
13|5,46
36|20,47
9|16,48
9|10,49
27|11,50
36|11,51
38|37,52
12|11,53
17|11,54
20|16,55
22|5,56
35|16,57
33|16,58
22|23,59
17|24,60
37|15,61
17|32,62
35|15,63
8|5,64
30|11,65
17|16,66
9|11,67
13|11,68
33|10,69
9|5,70
17|15,71
37|10,72
38|10,73
11|40,74
35|11,75
33|15,76
37|11,77
20|32,78
7|10,79
22|10,80
12|5,81
22|40,82
20|15,83
22|15,84
13|39,85
47|15,86
13|15,87
52|10,88
13|24,89
33|11,90
32|53,91
20|10,92
37|54,93
20|5,94
33|32,95
35|32,96
12|16,97
9|32,98
33|5,99
17|10,100
9|24,101
20|11,102
38|23,103
9|41,104
20|24,105
15|22,106
10|50,107
38|15,108
30|32,109
13|16,110
18|16,111
47|32,112
14|15,113
30|41,114
43|15,115
43|16,116
15|46,117
37|16,118
27|57,119
22|16,120
15|64,121
37|24,122
35|5,123
36|16,124
35|10,125
12|41,126
33|24,127
8|11,128
35|24,129
22|32,130
18|5,131
10|85,132
52|16,133
13|32,134
92|79,135
22|54,136
17|41,137
47|11,138
